990930H  133005  46.03    9.90 321.9 332.2 150.7 143.2   2.1  21.5  484.9 3738.0 222.7  31.7  33.1 -16.0 -25.3  45.3 
990930H  133006  46.03    9.90 323.5 333.6 151.4 143.0   2.2  21.5  484.9 3727.0 222.5  31.9  33.0 -15.9 -25.6  43.8 
990930H  133007  46.03    9.90 324.9 335.1 152.1 142.8   2.2  21.5  484.9 3703.0 222.4  31.9  33.1 -15.9 -25.9  42.5 
990930H  133008  46.03    9.90 326.5 336.5 152.8 142.7   2.3  21.3  484.9 3642.0 222.3  32.0  33.1 -15.9 -26.3  41.1 
990930H  133009  46.04    9.90 328.0 337.9 153.5 142.5   2.3  20.1  484.9 3586.0 222.2  32.1  33.1 -15.9 -26.6  39.8 
990930H  133010  46.04    9.90 329.3 339.2 154.1 142.3   2.2  18.2  484.9 3568.0 222.1  32.1  33.1 -15.9 -27.0  38.6 
990930H  133011  46.04    9.90 330.5 340.4 154.6 142.2   2.2  16.1  484.9 3573.0 222.0  32.1  33.2 -15.9 -27.3  37.4 
990930H  133012  46.04    9.90 331.4 341.4 155.1 142.1   2.1  14.0  484.9 3569.0 222.0  32.2  33.3 -15.9 -27.6  36.3 
990930H  133013  46.04    9.90 332.2 342.2 155.5 142.0   2.1  11.8  484.9 3520.0 221.9  32.3  33.2 -15.9 -27.9  35.4 
990930H  133014  46.04    9.90 332.8 342.9 155.9 142.0   2.2   9.7  484.9 3440.0 221.9  32.3  33.1 -15.9 -28.1  34.8 
990930H  133015  46.04    9.89 333.3 343.5 156.2 141.9   2.1   8.3  484.9 3425.0 222.0  32.4  33.1 -16.0 -28.2  34.5 
990930H  133016  46.04    9.89 333.6 343.9 156.4 142.0   2.1   7.7  484.9 3418.0 222.1  32.4  33.1 -16.0 -28.2  34.5 
990930H  133017  46.05    9.89 334.0 344.4 156.7 142.2   2.1   7.6  484.8 3408.0 222.4  32.4  33.1 -16.0 -28.2  34.6 
990930H  133018  46.05    9.89 334.5 344.9 156.9 142.3   2.2   7.7  484.9 3391.0 222.7  32.5  32.9 -16.0 -28.1  34.8 
990930H  133019  46.05    9.89 335.0 345.3 157.1 142.3   2.2   7.8  484.9 3381.0 222.9  32.5  32.7 -16.0 -28.0  35.2 
990930H  133020  46.05    9.89 335.6 345.8 157.3 142.3   2.2   7.9  484.8 3380.0 223.0  32.5  32.6 -16.0 -27.9  35.6 
990930H  133021  46.05    9.89 336.2 346.3 157.6 142.4   2.2   7.9  484.8 3383.0 223.2  32.7  32.5 -16.0 -27.8  36.0 
990930H  133022  46.05    9.89 336.7 346.8 157.8 142.4   2.2   8.0  484.8 3402.0 223.4  32.8  32.3 -16.0 -27.6  36.4 
990930H  133023  46.05    9.89 337.3 347.3 158.0 142.3   2.2   8.0  484.8 3434.0 223.4  32.9  32.1 -15.9 -27.5  36.8 
990930H  133024  46.06    9.89 337.9 347.8 158.3 142.3   2.2   8.1  484.8 3495.0 223.4  32.9  31.9 -15.9 -27.4  37.2 
990930H  133025  46.06    9.89 338.4 348.3 158.5 142.2   2.1   8.0  484.7 3588.0 223.3  32.9  31.7 -15.9 -27.3  37.5 
990930H  133026  46.06    9.89 339.0 348.8 158.8 142.1   2.1   8.0  484.7 3730.0 223.1  32.9  31.5 -15.9 -27.2  37.8 
990930H  133027  46.06    9.89 339.6 349.3 159.0 142.1   2.1   8.1  484.7 3821.0 223.2  32.9  31.4 -15.9 -27.1  38.1 
990930H  133028  46.06    9.89 340.2 349.8 159.2 142.1   2.0   8.1  484.6 3830.0 223.2  32.9  31.2 -15.9 -27.0  38.5 
990930H  133029  46.06    9.89 340.7 350.3 159.5 142.1   2.0   8.1  484.6 3833.0 223.2  32.9  31.0 -15.9 -26.9  38.7 
990930H  133030  46.06    9.89 341.3 350.8 159.7 141.9   2.0   8.1  484.6 3836.0 222.8  32.9  30.7 -15.8 -26.9  38.8 
990930H  133031  46.07    9.89 341.9 351.3 160.0 141.7   2.0   8.1  484.6 3838.0 222.6  32.9  30.5 -15.8 -26.8  38.8 
990930H  133032  46.07    9.89 342.5 351.8 160.2 141.6   2.0   8.1  484.6 3821.0 222.4  33.0  30.2 -15.8 -26.8  38.9 
990930H  133033  46.07    9.89 343.1 352.3 160.5 141.5   2.0   8.1  484.6 3799.0 222.3  33.2  30.0 -15.8 -26.8  38.8 
990930H  133034  46.07    9.89 343.7 352.8 160.8 141.4   2.0   8.2  484.6 3775.0 222.3  33.4  29.8 -15.7 -26.8  38.8 
990930H  133035  46.07    9.89 344.2 353.3 161.1 141.4   1.9   8.0  484.6 3768.0 222.6  33.7  29.7 -15.7 -26.8  38.6 
990930H  133036  46.07    9.89 344.7 353.8 161.3 141.3   1.9   5.4  484.6 3792.0 222.6  34.0  29.6 -15.7 -26.8  38.6 
990930H  133037  46.07    9.89 344.9 354.0 161.5 141.3   1.9    .6  484.6 3851.0 222.6  34.0  29.3 -15.7 -26.7  38.8 
990930H  133038  46.08    9.89 344.6 354.0 161.5 141.4   2.0  -2.0  484.6 3922.0 222.6  34.0  28.9 -15.7 -26.6  39.1 
990930H  133039  46.08    9.89 344.1 353.9 161.5 141.4   2.0  -2.3  484.6 3962.0 222.5  33.8  28.6 -15.7 -26.5  39.6 
990930H  133040  46.08    9.89 343.8 353.8 161.5 141.3   2.0  -1.1  484.6 4016.0 221.9  33.6  28.3 -15.6 -26.3  39.9 
990930H  133041  46.08    9.89 343.7 353.7 161.5 141.0   2.0   -.7  484.6 4072.0 221.2  33.6  28.0 -15.5 -26.1  40.5 
990930H  133042  46.08    9.89 343.9 353.6 161.5 140.9   2.0   -.7  484.6 4042.0 220.9  33.6  27.7 -15.4 -25.7  41.8 
990930H  133043  46.08    9.89 344.0 353.6 161.5 140.8   2.1   -.5  484.6 3940.0 220.8  33.6  27.4 -15.4 -25.1  43.8 
990930H  133044  46.08    9.88 344.1 353.5 161.5 140.9   2.1   -.4  484.7 3844.0 220.7  33.5  27.0 -15.4 -24.5  46.1 
990930H  133045  46.09    9.88 344.1 353.5 161.5 140.9   2.2   -.5  484.7 3773.0 220.6  33.4  26.6 -15.3 -23.9  48.5 
990930H  133046  46.09    9.88 344.2 353.5 161.5 140.8   2.2   -.7  484.8 3748.0 220.5  33.5  26.2 -15.3 -23.5  50.2 
990930H  133047  46.09    9.88 344.2 353.4 161.5 140.8   2.3   -.7  484.8 3753.0 220.5  33.5  25.9 -15.3 -23.3  50.9 
990930H  133048  46.09    9.88 344.1 353.4 161.4 140.7   2.4   -.6  484.8 3781.0 220.3  33.5  25.6 -15.2 -23.3  51.0 
990930H  133049  46.09    9.88 344.1 353.4 161.4 140.6   2.4   -.5  484.8 3793.0 220.1  33.5  25.4 -15.2 -23.3  50.9 
990930H  133050  46.09    9.88 344.1 353.4 161.4 140.4   2.4   -.4  484.9 3816.0 219.8  33.6  25.2 -15.2 -23.3  50.6 
990930H  133051  46.09    9.88 344.1 353.3 161.4 140.2   2.5   -.4  484.9 3843.0 219.5  33.6  25.0 -15.1 -23.3  50.1 
990930H  133052  46.10    9.88 344.2 353.3 161.3 140.1   2.5   -.5  484.9 3870.0 219.3  33.6  24.9 -15.0 -23.4  49.4 
990930H  133053  46.10    9.88 344.2 353.3 161.3 140.0   2.5   -.5  484.8 3916.0 219.3  33.6  24.9 -15.0 -23.5  48.9 
990930H  133054  46.10    9.88 344.1 353.3 161.3 140.1   2.5   -.5  484.8 3967.0 219.4  33.6  24.8 -15.0 -23.7  48.4 
990930H  133055  46.10    9.88 344.1 353.3 161.2 140.3   2.5   -.4  484.8 4004.0 219.8  33.5  24.6 -15.1 -23.8  48.2 
990930H  133056  46.10    9.88 344.1 353.3 161.2 140.5   2.4   -.3  484.8 3943.0 220.0  33.4  24.5 -15.3 -24.0  48.0 
990930H  133057  46.10    9.88 344.1 353.3 161.2 140.6   2.4   -.3  484.8 3829.0 220.3  33.4  24.2 -15.3 -24.1  47.6 
990930H  133058  46.10    9.88 344.1 353.3 161.2 140.7   2.4   -.2  484.8 3763.0 220.6  33.5  24.0 -15.4 -24.3  47.1 
990930H  133059  46.11    9.88 344.1 353.3 161.2 140.8   2.4   -.2  484.7 3734.0 220.8  33.5  23.9 -15.4 -24.4  46.8 
990930H  133100  46.11    9.88 344.1 353.3 161.2 141.0   2.3   -.2  484.6 3730.0 221.2  33.5  23.8 -15.5 -24.4  47.0 
990930H  133101  46.11    9.88 344.0 353.3 161.3 141.2   2.3   -.2  484.6 3731.0 221.6  33.6  23.5 -15.5 -24.3  47.6 
990930H  133102  46.11    9.88 343.9 353.3 161.3 141.3   2.2   -.2  484.6 3743.0 222.0  33.7  23.3 -15.5 -24.1  48.6 
990930H  133103  46.11    9.88 343.9 353.3 161.3 141.5   2.2   -.1  484.5 3759.0 222.3  33.7  23.0 -15.6 -23.9  49.6 
990930H  133104  46.11    9.88 343.8 353.3 161.3 141.8   2.1    .0  484.5 3765.0 222.8  33.5  22.9 -15.7 -23.7  50.8 
990930H  133105  46.11    9.88 343.8 353.3 161.4 142.1   2.1    .0  484.5 3769.0 223.0  33.3  22.8 -15.8 -23.6  51.6 
990930H  133106  46.12    9.88 343.8 353.3 161.4 142.1   2.0    .1  484.5 3783.0 223.0  33.4  22.5 -15.8 -23.7  51.6 
990930H  133107  46.12    9.88 343.9 353.4 161.5 142.2   2.0    .2  484.4 3797.0 223.0  33.3  22.3 -15.8 -23.8  51.3 
990930H  133108  46.12    9.88 343.9 353.4 161.5 142.1   2.0    .1  484.4 3816.0 222.8  33.3  22.0 -15.9 -23.9  50.8 
990930H  133109  46.12    9.88 344.0 353.4 161.6 142.0   1.9   -.0  484.4 3842.0 222.5  33.3  21.8 -15.9 -24.1  50.0 
990930H  133110  46.12    9.88 344.0 353.4 161.6 141.9   1.9   -.1  484.4 3876.0 222.3  33.5  21.6 -15.9 -24.3  48.8 
990930H  133111  46.12    9.88 344.0 353.4 161.7 141.9   1.9   -.2  484.4 3914.0 222.4  33.7  21.4 -15.9 -24.6  47.6 
990930H  133112  46.12    9.88 344.0 353.4 161.8 142.0   1.9   -.2  484.4 3939.0 222.4  33.7  21.2 -15.9 -24.9  46.2 
990930H  133113  46.13    9.88 343.9 353.4 161.9 142.0   1.9   -.2  484.4 3970.0 222.3  33.6  21.1 -15.9 -25.3  44.9 
990930H  133114  46.13    9.88 343.9 353.4 161.9 142.0   1.8   -.1  484.5 4018.0 222.1  33.6  21.0 -15.9 -25.6  43.6 
990930H  133115  46.13    9.88 344.0 353.4 162.0 142.1   1.8   -.1  484.5 4077.0 222.1  33.7  20.8 -15.9 -26.0  42.2 
990930H  133116  46.13    9.88 344.0 353.4 162.1 142.1   1.8   -.2  484.5 4138.0 222.1  33.8  20.5 -15.9 -26.3  40.9 
990930H  133117  46.13    9.88 344.0 353.4 162.2 142.2   1.8   -.4  484.5 4200.0 222.0  33.8  20.4 -15.9 -26.7  39.7 
990930H  133118  46.13    9.88 344.0 353.4 162.3 142.2   1.8   -.4  484.5 4257.0 222.0  33.9  20.2 -15.9 -27.0  38.6 
990930H  133119  46.13    9.88 343.9 353.4 162.4 142.4   1.8   -.4  484.5 4319.0 222.0  33.7  20.1 -16.0 -27.2  38.1 
990930H  133120  46.14    9.88 343.9 353.3 162.4 142.5   1.8   -.4  484.5 4372.0 221.9  33.5  19.8 -16.0 -27.2  38.0 
990930H  133121  46.14    9.88 344.0 353.3 162.5 142.6   1.9   -.4  484.6 4412.0 221.7  33.1  19.6 -16.0 -27.2  38.2 
990930H  133122  46.14    9.88 344.1 353.3 162.5 142.9   1.9   -.4  484.6 4454.0 221.8  32.8  19.3 -16.1 -27.2  38.4 
990930H  133123  46.14    9.88 344.2 353.3 162.6 143.2   1.9   -.7  484.6 4490.0 221.9  32.6  19.1 -16.1 -27.2  38.7 
990930H  133124  46.14    9.88 344.2 353.2 162.6 143.3   1.9   -.9  484.6 4535.0 222.0  32.4  19.0 -16.2 -27.1  39.0 
990930H  133125  46.14    9.88 344.2 353.2 162.6 143.3   1.9  -1.0  484.6 4588.0 221.7  32.3  18.9 -16.2 -27.0  39.5 
990930H  133126  46.14    9.88 344.2 353.1 162.7 143.3   1.9  -1.1  484.7 4657.0 221.4  32.3  18.7 -16.3 -26.9  40.2 
990930H  133127  46.15    9.87 344.2 353.1 162.7 143.3   1.9  -1.8  484.7 4724.0 221.5  32.3  18.5 -16.4 -26.7  41.1 
990930H  133128  46.15    9.87 344.1 353.0 162.7 143.4   1.9  -2.7  484.6 4773.0 221.6  32.3  18.3 -16.4 -26.5  42.1 
990930H  133129  46.15    9.87 343.9 352.8 162.7 143.4   2.0  -2.9  484.6 4829.0 221.5  32.3  18.1 -16.4 -26.2  43.2 
990930H  133130  46.15    9.87 343.7 352.7 162.6 143.5   1.9  -2.6  484.6 4894.0 221.4  32.2  18.0 -16.5 -26.0  44.2 
990930H  133131  46.15    9.87 343.5 352.5 162.6 143.6   1.9  -2.2  484.6 4970.0 221.5  32.1  18.0 -16.5 -25.8  45.4 
990930H  133132  46.15    9.87 343.4 352.4 162.6 143.8   1.9  -2.0  484.6 5053.0 222.0  32.2  17.6 -16.6 -25.5  46.7 
990930H  133133  46.15    9.87 343.3 352.3 162.6 143.6   1.9  -2.0  484.7 5185.0 222.1  32.9  17.4 -16.7 -25.3  48.0 
990930H  133134  46.16    9.87 343.1 352.3 162.6 143.5   2.0  -1.9  484.6 5384.0 222.5  33.7  17.0 -16.7 -25.0  49.4 
990930H  133135  46.16    9.87 342.7 352.2 162.6 143.7   2.0  -1.6  484.6 5493.0 223.0  33.7  16.6 -16.7 -24.7  50.9 
990930H  133136  46.16    9.87 342.5 352.1 162.6 143.8   2.0  -1.3  484.6 5568.0 223.1  33.7  16.5 -16.7 -24.4  52.5 
990930H  133137  46.16    9.87 342.4 352.1 162.6 143.5   2.0  -1.0  484.6 5594.0 222.7  33.9  16.4 -16.8 -24.0  54.3 
990930H  133138  46.16    9.87 342.3 352.1 162.6 143.5   2.0   -.9  484.6 5594.0 223.0  34.3  16.6 -16.8 -23.6  56.4 
990930H  133139  46.16    9.87 342.2 352.0 162.7 143.4   1.9   -.9  484.6 5587.0 222.9  34.5  16.4 -16.8 -23.1  58.9 
990930H  133140  46.16    9.87 342.1 352.0 162.7 143.6   1.9   -.9  484.6 5586.0 223.1  34.5  16.0 -16.7 -22.5  61.4 
990930H  133141  46.17    9.87 342.0 352.0 162.7 143.8   2.0   -.7  484.6 5586.0 223.6  34.6  15.7 -16.6 -21.9  64.3 
990930H  133142  46.17    9.87 342.0 352.0 162.7 144.1   2.0   -.5  484.6 5581.0 224.0  34.5  15.6 -16.7 -21.4  67.9 
990930H  133143  46.17    9.87 341.9 351.9 162.7 144.3   2.0   -.5  484.6 5576.0 224.1  34.1  15.4 -16.8 -20.8  72.1 
990930H  133144  46.17    9.87 342.0 351.9 162.7 144.2   2.0   -.6  484.6 5574.0 223.6  33.9  15.2 -16.8 -20.2  76.0 
990930H  133145  46.17    9.87 342.0 351.9 162.7 144.2   2.0   -.7  484.6 5572.0 223.2  33.5  15.1 -16.9 -20.0  78.2 
990930H  133146  46.17    9.87 342.1 351.8 162.7 144.0   2.0   -.8  484.6 5558.0 222.4  33.1  15.4 -16.9 -20.0  78.0 
990930H  133147  46.17    9.87 342.3 351.8 162.7 143.4   1.9  -1.0  484.6 5518.0 221.6  33.5  15.0 -16.9 -20.2  76.6 
990930H  133148  46.18    9.87 342.3 351.7 162.6 143.3   2.1  -1.1  484.7 5485.0 222.0  33.9  14.7 -16.9 -20.4  75.5 
990930H  133149  46.18    9.87 342.3 351.7 162.6 143.4   2.1  -1.0  484.7 5456.0 222.1  33.8  14.7 -17.0 -20.7  74.1 
990930H  133150  46.18    9.87 342.2 351.7 162.5 143.5   2.1  -1.0  484.7 5429.0 222.2  33.7  14.4 -17.0 -20.9  72.4 
990930H  133151  46.18    9.87 342.2 351.7 162.5 143.5   2.1  -1.0  484.7 5429.0 221.9  33.3  14.4 -17.0 -21.2  70.8 
990930H  133152  46.18    9.87 342.2 351.6 162.4 143.3   2.1   -.9  484.7 5416.0 221.7  33.3  14.4 -17.0 -21.5  68.9 
990930H  133153  46.18    9.87 342.3 351.6 162.4 143.0   2.0   -.9  484.7 5393.0 221.3  33.6  14.3 -16.9 -21.8  66.8 
990930H  133154  46.19    9.87 342.2 351.6 162.3 142.6   2.1  -1.0  484.7 5380.0 221.1  34.0  13.9 -16.9 -22.2  64.7 
990930H  133155  46.19    9.87 342.1 351.6 162.3 142.6   2.2  -1.1  484.7 5354.0 221.3  34.1  13.6 -16.9 -22.5  62.8 
990930H  133156  46.19    9.87 342.0 351.5 162.2 143.0   2.2  -1.0  484.7 5319.0 222.2  34.2  13.7 -16.9 -22.6  62.1 
990930H  133157  46.19    9.87 341.9 351.5 162.2 143.2   2.1   -.8  484.7 5301.0 222.5  34.0  13.6 -17.0 -22.5  62.9 
990930H  133158  46.19    9.87 341.8 351.5 162.1 143.3   2.1   -.7  484.7 5176.0 222.5  33.7  13.4 -17.0 -22.2  64.9 
990930H  133159  46.19    9.87 341.8 351.5 162.1 142.9   2.1   -.7  484.7 5059.0 221.9  33.8  13.6 -17.0 -21.9  66.5 
990930H  133200  46.19    9.87 341.9 351.5 162.0 142.4   2.1   -.8  484.6 5025.0 221.0  33.9  13.7 -17.0 -21.7  67.4 
990930H  133201  46.20    9.87 341.9 351.4 162.0 142.3   2.0   -.8  484.6 4988.0 220.7  33.7  13.4 -17.0 -21.7  68.2 
990930H  133202  46.20    9.86 341.9 351.4 161.9 142.3   2.1   -.8  484.6 4942.0 220.8  33.6  13.2 -17.0 -21.7  68.4 
990930H  133203  46.20    9.86 341.9 351.4 161.9 142.2   2.1   -.9  484.7 4967.0 220.9  34.0  13.0 -17.0 -21.7  67.9 
990930H  133204  46.20    9.86 341.8 351.4 161.9 141.9   2.1  -1.0  484.6 4947.0 220.6  34.2  13.2 -17.0 -21.8  67.3 
990930H  133205  46.20    9.86 341.8 351.3 161.8 141.9   2.0  -1.0  484.7 4930.0 220.0  33.7  12.9 -17.0 -21.9  66.9 
990930H  133206  46.20    9.86 341.8 351.3 161.8 141.7   2.1   -.8  484.6 4839.0 219.4  33.3  12.6 -17.0 -22.0  66.3 
990930H  133207  46.20    9.86 342.0 351.2 161.7 141.6   2.1   -.7  484.6 4773.0 218.9  33.2  12.6 -17.0 -22.0  65.7 
990930H  133208  46.21    9.86 342.1 351.2 161.7 141.5   2.2   -.9  484.7 4736.0 219.0  33.4  12.3 -16.9 -22.1  65.0 
990930H  133209  46.21    9.86 342.1 351.2 161.7 141.3   2.2  -1.3  484.7 4703.0 218.9  33.5  12.2 -16.9 -22.3  64.2 
990930H  133210  46.21    9.86 342.0 351.1 161.6 141.6   2.1  -1.3  484.7 4676.0 219.0  33.0  12.1 -16.9 -22.4  63.5 
990930H  133211  46.21    9.86 342.0 351.1 161.6 141.6   2.2  -1.1  484.7 4658.0 219.0  33.0  12.0 -16.9 -22.5  62.5 
990930H  133212  46.21    9.86 342.0 351.0 161.6 141.5   2.2  -1.0  484.7 4632.0 218.9  33.0  12.1 -16.8 -22.7  61.4 
990930H  133213  46.21    9.86 342.0 351.0 161.6 141.6   2.2  -1.1  484.8 4595.0 219.1  33.1  12.0 -16.8 -22.8  60.5 
990930H  133214  46.21    9.86 341.9 351.0 161.5 141.7   2.2  -1.3  484.8 4523.0 219.2  33.1  11.8 -16.8 -23.0  59.6 
990930H  133215  46.22    9.86 341.8 350.9 161.5 141.8   2.2  -1.2  484.7 4483.0 219.4  33.0  11.6 -16.9 -23.2  59.0 
990930H  133216  46.22    9.86 341.7 350.9 161.5 141.9   2.2   -.9  484.7 4559.0 219.5  33.0  11.6 -16.9 -23.3  58.3 
990930H  133217  46.22    9.86 341.7 350.8 161.5 141.9   2.2   -.8  484.7 4662.0 219.5  32.9  11.6 -16.9 -23.4  57.8 
990930H  133218  46.22    9.86 341.7 350.8 161.5 141.8   2.2   -.9  484.7 4753.0 219.1  32.8  11.5 -16.9 -23.4  57.6 
990930H  133219  46.22    9.86 341.7 350.8 161.5 142.1   2.2  -1.0  484.7 4803.0 220.0  33.1  11.4 -16.9 -23.4  57.7 
990930H  133220  46.22    9.86 341.6 350.8 161.5 142.4   2.2   -.9  484.7 4940.0 220.7  33.1  11.3 -16.9 -23.4  58.2 
990930H  133221  46.22    9.86 341.4 350.7 161.5 142.6   2.2   -.8  484.7 5112.0 220.9  33.0  11.1 -17.0 -23.3  59.0 
990930H  133222  46.23    9.86 341.4 350.7 161.4 142.6   2.1   -.7  484.6 5179.0 221.0  33.0  10.9 -17.0 -23.1  59.9 
990930H  133223  46.23    9.86 341.3 350.7 161.4 142.3   2.2   -.6  484.6 5174.0 220.5  33.1  11.1 -16.9 -22.9  60.8 
990930H  133224  46.23    9.86 341.4 350.7 161.4 142.3   2.1   -.6  484.6 5169.0 220.5  33.2  10.9 -17.0 -22.7  61.8 
990930H  133225  46.23    9.86 341.3 350.7 161.4 142.2   2.1   -.5  484.6 5157.0 220.3  33.1  10.6 -17.0 -22.6  62.6 
990930H  133226  46.23    9.86 341.3 350.6 161.4 141.9   2.1   -.6  484.6 5107.0 219.6  33.0  10.5 -16.9 -22.4  63.2 
990930H  133227  46.23    9.86 341.4 350.6 161.4 141.6   2.1   -.7  484.6 5068.0 218.8  32.9  10.6 -16.9 -22.3  63.6 
990930H  133228  46.23    9.86 341.4 350.6 161.4 141.5   2.1   -.8  484.6 5001.0 218.4  32.8  10.6 -16.9 -22.3  63.7 
990930H  133229  46.24    9.86 341.5 350.5 161.4 141.4   2.1   -.9  484.6 4916.0 218.1  32.8  10.2 -16.8 -22.3  63.8 
990930H  133230  46.24    9.86 341.5 350.5 161.4 141.4   2.2   -.9  484.6 4840.0 218.2  32.8   9.8 -16.9 -22.3  63.8 
990930H  133231  46.24    9.86 341.5 350.5 161.4 141.5   2.3   -.9  484.6 4748.0 218.5  32.9   9.4 -16.8 -22.3  63.6 
990930H  133232  46.24    9.86 341.4 350.4 161.4 141.6   2.3   -.9  484.6 4609.0 218.6  32.9   9.3 -16.8 -22.3  63.2 
990930H  133233  46.24    9.85 341.4 350.4 161.3 141.8   2.3   -.9  484.7 4490.0 218.9  32.7   9.2 -16.8 -22.4  62.9 
990930H  133234  46.24    9.85 341.4 350.4 161.3 141.9   2.3   -.9  484.7 4450.0 219.2  32.7   9.0 -16.9 -22.5  62.4 
990930H  133235  46.24    9.85 341.3 350.4 161.2 141.7   2.4   -.8  484.8 4424.0 218.9  32.7   8.7 -16.8 -22.6  61.7 
990930H  133236  46.25    9.85 341.3 350.3 161.2 141.5   2.5   -.8  484.7 4400.0 218.3  32.5   8.7 -16.8 -22.7  61.0 
990930H  133237  46.25    9.85 341.4 350.3 161.1 141.6   2.4   -.9  484.8 4387.0 218.3  32.2   8.5 -16.8 -22.9  60.3 
990930H  133238  46.25    9.85 341.4 350.3 161.1 141.4   2.5   -.9  484.8 4378.0 218.1  32.3   8.3 -16.8 -23.0  59.2 
990930H  133239  46.25    9.85 341.4 350.2 161.0 141.5   2.6   -.9  484.8 4378.0 218.0  32.0   8.1 -16.8 -23.2  58.5 
990930H  133240  46.25    9.85 341.4 350.2 160.9 141.6   2.6  -1.1  484.8 4386.0 218.0  31.7   7.9 -16.9 -23.3  58.2 
990930H  133241  46.25    9.85 341.5 350.1 160.8 141.5   2.7  -1.1  484.9 4398.0 218.0  31.7   7.6 -16.9 -23.2  58.7 
990930H  133242  46.25    9.85 341.5 350.1 160.7 141.4   2.8  -1.1  484.9 4415.0 218.1  31.7   7.4 -16.9 -23.0  60.1 
990930H  133243  46.26    9.85 341.4 350.1 160.5 141.3   2.8  -1.0  484.9 4436.0 218.2  31.9   7.2 -16.8 -22.7  61.6 
990930H  133244  46.26    9.85 341.3 350.0 160.4 141.4   2.9  -1.0  484.9 4478.0 218.4  31.6   7.2 -16.9 -22.4  62.8 
990930H  133245  46.26    9.85 341.3 350.0 160.3 141.3   2.9  -1.1  484.9 4592.0 218.3  31.4   7.2 -16.9 -22.3  63.9 
990930H  133246  46.26    9.85 341.3 350.0 160.1 141.0   3.0  -1.1  484.9 4705.0 218.4  31.8   7.0 -16.9 -22.1  64.8 
990930H  133247  46.26    9.85 341.2 350.0 160.0 140.4   3.0  -1.0  484.9 4833.0 218.2  32.6   6.8 -16.8 -22.0  65.1 
990930H  133248  46.26    9.85 341.0 350.0 159.9 140.0   3.1   -.8  485.0 4899.0 218.5  33.5   6.5 -16.7 -21.9  65.2 
990930H  133249  46.26    9.85 340.7 350.0 159.7 140.0   3.2   -.4  485.0 4894.0 219.5  34.2   6.6 -16.7 -21.9  65.2 
990930H  133250  46.26    9.85 340.4 350.0 159.6 139.7   3.1   -.2  484.9 4879.0 219.6  34.6   6.7 -16.6 -21.9  64.7 
990930H  133251  46.27    9.85 340.2 350.1 159.5 139.2   3.1   -.2  484.9 4863.0 219.4  35.0   6.6 -16.5 -21.9  64.1 
990930H  133252  46.27    9.85 340.0 350.1 159.4 138.9   3.2    .1  484.9 4848.0 219.3  35.3   6.7 -16.5 -22.0  63.6 
990930H  133253  46.27    9.85 340.0 350.1 159.2 139.1   3.2    .3  484.9 4843.0 219.5  34.7   7.0 -16.5 -22.0  63.6 
990930H  133254  46.27    9.85 340.1 350.2 159.1 139.1   3.0    .3  484.8 4804.0 219.7  34.8   7.0 -16.5 -22.1  63.2 
990930H  133255  46.27    9.85 340.1 350.2 159.0 138.7   3.1    .3  484.8 4722.0 219.3  34.9   6.9 -16.5 -22.1  62.7 
990930H  133256  46.27    9.85 340.2 350.2 158.9 138.8   3.1    .3  484.8 4626.0 219.4  34.8   7.0 -16.5 -22.2  62.3 
990930H  133257  46.27    9.85 340.3 350.3 158.9 138.8   3.0    .2  484.8 4603.0 219.5  34.6   7.1 -16.5 -22.2  62.1 
990930H  133258  46.28    9.85 340.3 350.3 158.8 138.7   3.0    .1  484.7 4630.0 219.7  34.8   7.2 -16.4 -22.3  61.6 
990930H  133259  46.28    9.85 340.3 350.3 158.7 138.4   2.9    .1  484.7 4589.0 219.6  35.2   7.2 -16.3 -22.3  60.9 
990930H  133300  46.28    9.85 340.3 350.4 158.6 138.2   2.9    .1  484.6 4575.0 219.5  35.2   7.4 -16.3 -22.3  60.4 
990930H  133301  46.28    9.85 340.3 350.4 158.6 137.8   2.8    .1  484.6 4570.0 219.1  35.5   7.6 -16.2 -22.4  59.9 
990930H  133302  46.28    9.85 340.2 350.4 158.6 137.7   2.7    .0  484.6 4562.0 219.1  35.6   7.6 -16.2 -22.4  59.4 
990930H  133303  46.28    9.84 340.2 350.4 158.5 137.8   2.7   -.0  484.5 4569.0 219.3  35.6   7.7 -16.1 -22.4  59.1 
990930H  133304  46.28    9.84 340.2 350.5 158.5 137.7   2.6    .1  484.5 4548.0 219.3  35.6   7.7 -16.1 -22.5  58.6 
990930H  133305  46.29    9.84 340.2 350.5 158.5 137.7   2.5    .2  484.5 4496.0 219.3  35.6   7.7 -16.0 -22.5  58.2 
990930H  133306  46.29    9.84 340.3 350.5 158.6 137.6   2.5    .2  484.4 4418.0 219.1  35.6   7.9 -16.0 -22.6  57.8 
990930H  133307  46.29    9.84 340.3 350.6 158.6 137.5   2.4    .1  484.5 4451.0 218.9  35.7   7.9 -16.0 -22.6  57.6 
990930H  133308  46.29    9.84 340.4 350.6 158.6 137.5   2.4    .0  484.4 4455.0 218.9  35.8   7.8 -16.0 -22.6  57.6 
990930H  133309  46.29    9.84 340.4 350.6 158.7 137.6   2.3   -.0  484.4 4370.0 219.0  35.7   7.9 -15.9 -22.5  57.7 
990930H  133310  46.29    9.84 340.4 350.6 158.7 137.7   2.2   -.0  484.4 4280.0 219.1  35.6   7.9 -15.8 -22.4  58.1 
